Player,Nation,Position,Current age,90s Played,Shot-Creating Actions,Shot-Creating Actions/90,SCA (Live-ball Pass),SCA (Dead-ball Pass),SCA (Take-On),SCA (Shot),SCA (Fouls Drawn),SCA (Defensive Action),Goal-Creating Actions,Goal-Creating Actions/90,GCA (Live-ball Pass),GCA (Dead-ball Pass),GCA (Take-On),GCA (Shot),GCA (Fouls Drawn),GCA (Defensive Action),Matches
Raphinha,br BRA,"FW,MF",28-144,13.6,76,5.74,49,12,6,4,2,3,12,0.91,5,3,1,3,0,0,Matches
Pedri,es ESP,MF,22-163,12.3,66,5.35,51,9,2,1,3,0,12,0.97,10,1,0,1,0,0,Matches
Jules Koundé,fr FRA,DF,26-176,12.3,17,1.39,16,0,0,0,1,0,3,0.24,3,0,0,0,0,0,Matches
Lamine Yamal,es ESP,FW,17-298,12.2,58,4.91,36,0,13,5,4,0,11,0.93,6,0,2,1,2,0,Matches
Pau Cubarsí,es ESP,DF,18-105,10.9,13,1.20,10,0,0,2,0,1,3,0.28,2,0,0,1,0,0,Matches
Robert Lewandowski,pl POL,FW,36-259,10.8,19,1.81,13,0,0,3,3,0,3,0.29,1,0,0,0,2,0,Matches
Iñigo Martínez,es ESP,DF,33-355,10.6,8,0.75,7,0,0,1,0,0,3,0.28,2,0,0,1,0,0,Matches
Alejandro Balde,es ESP,DF,21-201,8.9,14,1.57,9,0,3,0,2,0,4,0.45,2,0,1,0,1,0,Matches
Frenkie de Jong,nl NED,MF,27-360,8.9,18,2.09,17,0,0,1,0,0,2,0.23,2,0,0,0,0,0,Matches
Wojciech Szczęsny,pl POL,GK,35-019,8.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Marc Casado,es ESP,MF,21-235,7.0,19,2.70,17,0,0,2,0,0,3,0.43,3,0,0,0,0,0,Matches
Dani Olmo,es ESP,MF,27-000,4.8,25,5.18,16,3,4,2,0,0,3,0.62,1,0,2,0,0,0,Matches
Iñaki Peña,es ESP,GK,26-066,5.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Gerard Martín,es ESP,DF,23-126,5.0,13,2.81,12,1,0,0,0,0,3,0.65,3,0,0,0,0,0,Matches
Ronald Araújo,uy URU,DF,26-061,5.8,4,0.73,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Fermin López,es ESP,"MF,FW",21-361,5.0,16,3.40,8,4,1,3,0,0,3,0.64,1,1,0,1,0,0,Matches
Ferrán Torres,es ESP,FW,25-067,4.7,10,2.11,5,0,1,2,2,0,1,0.21,1,0,0,0,0,0,Matches
Gavi,es ESP,MF,20-275,3.3,8,2.53,7,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Eric García,es ESP,"DF,MF",24-118,3.1,2,0.65,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Marc-André ter Stegen,de GER,GK,33-007,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Pau Victor Delgado,es ESP,"FW,MF",23-162,0.6,1,2.43,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Héctor Fort,es ESP,DF,18-278,0.6,1,3.33,0,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Ansu Fati,es ESP,"FW,MF",22-188,0.5,1,2.20,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Sergi Dominguez,es ESP,"DF,FW",20-036,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Pablo Torre,es ESP,"FW,MF",22-034,0.2,1,4.29,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
Andreas Christensen,dk DEN,DF,29-027,0.1,1,11.25,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Andres Cuenca,es ESP,DF,17-330,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
